grid_id,pred_d15n_air_permil,kriging_residual,kriging_variance,final_regression_kriging
GRID_13017,-10.741846904761898,-0.7892580571384509,27.14553140830796,-11.531104961900349
GRID_13018,-8.670578333333337,-0.7963956663863131,27.163100710225653,-9.46697399971965
GRID_13019,-10.32139928571428,-0.7791915727852873,27.152772758000843,-11.100590858499567
GRID_13020,-11.842230238095242,-0.7650199973798544,27.14293627765658,-12.607250235475096
GRID_13021,2.5987216666666693,-0.7869100819032103,27.171810095046993,1.811811584763459
GRID_13022,-11.447494999999998,-0.7699193027297653,27.1612123638955,-12.217414302729763
GRID_13023,-10.81156095238095,-0.7531602805112934,27.150859283126607,-11.564721232892243
GRID_13024,-11.706102619047622,-0.7389536326325918,27.140724924329337,-12.445056251680214
GRID_13025,-3.6499366666666657,-0.7605471021887752,27.17037772419027,-4.410483768855441
GRID_13026,-11.807822619047617,-0.7434500959082885,27.159526054981015,-12.551272714955905
GRID_13027,-10.556040952380943,-0.7288804130627355,27.148791432447716,-11.28492136544368
GRID_13028,-11.82268023809524,-0.7123365192124326,27.13847430446988,-12.535016757307671
GRID_13029,-3.9208016666666663,-0.7347499908319204,27.16944144858548,-4.655551657498586
GRID_13030,-12.268125000000005,-0.7169947755256826,27.158080860831127,-12.985119775525687
GRID_13031,-10.625078571428569,-0.7023006829794167,27.14704908052932,-11.327379254407985
GRID_13032,-11.206893571428568,-0.6856598793372386,27.136459796116412,-11.892553450765806
GRID_13033,-7.94700333333334,-0.6933280299304477,27.156946288856783,-8.640331363263789
GRID_13034,-10.653607619047614,-0.6757045497259647,27.14558912318913,-11.329312168773578
GRID_13035,-10.728398333333336,-0.6612238461637019,27.134578495167823,-11.389622179497039
GRID_13036,1.184391666666667,-0.6496232579665254,27.144714244285787,0.5347684087001415
GRID_13037,-9.49561285714286,-0.6344336858135414,27.13314431242472,-10.1300465429564
GRID_13038,1.7861583333333335,-0.5652746362484092,27.156337275465624,1.2208836970849242
GRID_13039,-4.563845000000001,-0.546181311867423,27.14390395306745,-5.110026311867424
GRID_13040,2.165915000000001,-0.5589454742500481,27.170103092548736,1.6069695257499528
GRID_13041,-10.14134333333334,-0.5397653974475167,27.15757147611377,-10.681108730780856
GRID_13042,-11.509166666666664,-0.5223834689235571,27.144472125168456,-12.031550135590221
GRID_13043,2.0509400000000007,-0.5342441606261834,27.17201485618384,1.5166958393738172
GRID_13044,-12.244630952380954,-0.514659920715568,27.159334735084663,-12.759290873096521
GRID_13045,-13.060551904761908,-0.4967786968031375,27.146025125268586,-13.557330601565045
GRID_13046,-4.7372595238095245,-0.4920081694097006,27.161007767485764,-5.229267693219225
GRID_13047,-11.44989928571428,-0.4716581379354004,27.148150309306104,-11.921557423649679
GRID_13048,2.3409216666666683,-0.467932518138302,27.163851972374115,1.8729891485283663
GRID_13049,-11.976709285714287,-0.4477095121363223,27.151143649110573,-12.42441879785061
GRID_13050,2.9664466666666693,-0.42391264219997454,27.154503436587383,2.5425340244666947
GRID_13052,7.037059880952382,-2.671256026100798,27.450910335486988,4.365803854851585
GRID_13053,8.17732333333333,-2.6815388628286745,27.41440938352996,5.495784470504656
GRID_13054,1.0524873809523811,-2.687035419166876,27.39713618660331,-1.634548038214495
GRID_13055,1.0330016666666666,-2.690298527298061,27.380264248462616,-1.6572968606313945
GRID_13056,13.82382666666667,-2.689428386782812,27.36610258050367,11.13439827988386
GRID_13057,6.988125595238098,-2.6599891321155655,27.444142001431445,4.328136463122533
GRID_13058,8.537739999999998,-2.67256204022398,27.40715764335839,5.865177959776018
GRID_13059,16.295038888888893,-2.6838951325546234,27.37011932242873,13.61114375633427
GRID_13060,24.378550555555552,-2.6890547065192645,27.352086999828273,21.689495849036287
GRID_13061,10.190039761904764,-2.6458104845111508,27.439243582955598,7.5442292773936135
GRID_13062,8.823228333333331,-2.6528057178680853,27.4207493957961,6.170422615465245
GRID_13063,1.149237380952381,-2.657990081800806,27.40238065637837,-1.508752700848425
GRID_13064,19.359480000000005,-2.662970965155645,27.38418805147125,16.69650903484436
GRID_13065,8.905894999999997,-2.630856266445716,27.43592321430709,6.275038733554282
GRID_13066,11.745136666666664,-2.635204420864924,27.417974551511964,9.10993224580174
GRID_13067,7.210445714285712,-2.639109070927998,27.400355346345215,4.571336643357714
GRID_13068,15.964543333333337,-2.620111413305551,27.853011918397844,13.344431920027786
GRID_13069,11.175547222222225,-2.6208865870546747,27.838155409119615,8.55466063516755
GRID_13071,15.869190555555551,-2.621499753733295,27.823019243722605,13.247690801822257
GRID_13072,16.50730222222222,-2.6221415943712034,27.807874646317863,13.885160627851015
GRID_13073,6.788922222222222,-2.6310919187156037,27.800868384967284,4.157830303506619
GRID_13075,7.861918333333332,-2.6942913344261723,27.476805457866245,5.16762699890716
GRID_13076,8.158081666666666,-2.691049925989475,27.50805562194375,5.467031740677191
GRID_13077,7.855861666666666,-2.683474919884725,27.51386286886227,5.172386746781941
GRID_13078,7.978428333333332,-2.687541115925848,27.497399586928253,5.290887217407484
GRID_13079,9.92394238095238,-2.69290399924901,27.434687284417016,7.231038381703369
GRID_13080,25.25189888888888,-2.6839567212712683,27.410996038202963,22.567942167617613
GRID_13081,8.491539999999999,-2.6893017769557064,27.452468906612314,5.802238223044292
GRID_13082,9.155987380952382,-2.69258656374703,27.420751003085986,6.463400817205352
GRID_13083,7.519714047619052,-2.679801747499262,27.459431580572605,4.83991230011979
GRID_13084,8.998656666666664,-2.6914791873929933,27.39367738878104,6.307177479273671
GRID_13085,22.484074999999994,-2.6875665424917563,27.381448050885908,19.79650845750824
GRID_13086,7.641880714285718,-2.6660219862334755,27.46930501136763,4.975858728052243
GRID_13088,8.40962333333333,-2.6964157637356885,27.586636370475563,5.7132075695976425
GRID_13089,-11.501993333333337,-1.0248464508266883,27.11984683966163,-12.526839784160025
GRID_13090,-10.889479523809523,-1.0083304935708473,27.115812831886082,-11.89781001738037
GRID_13092,-11.002989285714282,-1.1049643128386994,27.117324314841014,-12.107953598552982
GRID_13093,-3.5166833333333334,-1.087801248405098,27.112986017383403,-4.604484581738431
GRID_13094,-11.950615952380954,-1.0822569987558701,27.114735437795385,-13.032872951136824
GRID_13095,-11.188550151515154,-1.0652291441814807,27.110510345752317,-12.253779295696635
GRID_13096,-10.57780023809523,-1.0594357297661035,27.11224795153135,-11.637235967861335
GRID_13097,-10.856525238095236,-1.044402958181576,27.108260532292057,-11.900928196276812
GRID_13098,-11.482139285714288,-1.0538396083230364,27.114000746234012,-12.535978894037324
GRID_13099,-11.080851904761904,-1.036512421204913,27.109850123756367,-12.117364325966816
GRID_13100,-10.375881666666672,-1.080951902819033,27.13115514695638,-11.456833569485704
GRID_13101,-9.584237857142863,-1.0636261492115184,27.126661038850003,-10.647864006354382
GRID_13103,-10.910831666666663,-1.038759997004093,27.116913756357157,-11.949591663670756
GRID_13104,-10.764806666666669,-0.9860400154570328,27.106967474697974,-11.7508466821237
GRID_13106,6.582336666666671,-1.379706403049039,27.170571157007473,5.202630263617632
GRID_13112,-7.174345238095235,-1.3379617854913592,27.934494023169005,-8.512307023586594
GRID_13117,-6.736917619047618,-1.3122108702945041,27.922852106250744,-8.049128489342122
GRID_13118,-6.464406666666669,-1.3286045407450628,27.973725770373285,-7.793011207411732
GRID_13119,-7.244897619047622,-1.317814605324765,27.958160864955726,-8.562712224372387
GRID_13122,-6.443123809523811,-1.2914685269350314,27.94791303931964,-7.734592336458842
GRID_13125,-7.591405119047615,-0.9623210781548076,28.14355444534313,-8.553726197202423
GRID_13126,-7.267398333333332,-0.9510136589762466,28.129970792162155,-8.218411992309578
GRID_13127,-7.943896785714284,-0.939275255859688,28.11617352433372,-8.883172041573973
GRID_13128,-7.729822619047618,-0.9638606802532436,28.164403951642573,-8.693683299300861
GRID_13129,-7.130861666666664,-0.9294717594179803,28.123407315694244,-8.060333426084645
GRID_13130,-7.947739404761901,-0.9179339646116987,28.11000293396074,-8.8656733693736
GRID_13133,-0.5502967857142861,-1.1551839305029528,27.91816341258978,-1.705480716217239
GRID_13134,-7.05743357142857,-1.1292528551087768,27.90780036564337,-8.186686426537346
GRID_13135,-7.401989404761899,-1.116904189130802,27.893161217745572,-8.5188935938927
GRID_13136,2.2166950000000014,-1.1040056484567518,27.878260021837285,1.1126893515432497
GRID_13137,-7.339008333333331,-1.1151311498791847,27.91384330938633,-8.454139483212517
GRID_13138,-0.0271669047619043,-1.102413428264523,27.898969251068692,-1.1295803330264274
GRID_13141,-7.261818333333334,-0.7911587387416997,27.662927032634506,-8.052977072075034
GRID_13142,-6.885951666666665,-0.7250618796983336,27.606638304438096,-7.611013546364999
GRID_13144,-7.630082619047618,-0.8251758894017174,27.713170645172447,-8.455258508449337
GRID_13145,-7.2330809523809485,-0.8092217336986353,27.69919128994117,-8.042302686079584
GRID_13146,-7.706479285714284,-0.7943754600880936,27.684333164551163,-8.500854745802378
GRID_13147,-7.78374095238095,-0.778008250691642,27.67042825998373,-8.561749203072592
GRID_13148,-7.621651666666664,-0.7618583690439281,27.656827278270324,-8.383510035710593
GRID_13149,-7.582501666666666,-0.7455159531252463,27.643268696408512,-8.328017619791911
GRID_13150,-7.661815952380952,-0.8279017779213391,27.734491972512764,-8.48971773030229
GRID_13151,-5.920849999999997,-0.7656474111975939,27.678367253079813,-6.686497411197591
GRID_13152,-6.99256833333333,-0.7495865876161955,27.664868371194544,-7.742154920949526
GRID_13154,-7.280278333333332,-0.7002327021672017,27.622900768700482,-7.980511035500533
GRID_13155,0.1590107142857144,-0.5971430538441123,27.540760348145287,-0.43813233955839787
GRID_13156,-0.8786366666666663,-0.8458760884895411,27.7697344549014,-1.7245127551562074
GRID_13157,-7.789363333333331,-0.8310308890317332,27.756082045056857,-8.620394222365064
GRID_13158,-7.156493333333328,-0.7536525414319161,27.686474583694753,-7.910145874765244
GRID_13159,-7.356819999999996,-0.7380789297381177,27.67159714114524,-8.094898929738115
GRID_13160,-7.679543333333331,-0.7219166818638738,27.65824527933151,-8.401460015197205
GRID_13162,-0.1240526190476189,-0.5865718137758424,27.548513097908593,-0.7106244328234613
GRID_13163,-0.041665952380952,-0.5688319271682118,27.53568712375575,-0.6104978795491638
GRID_13165,-7.296141666666663,-0.7416143531357435,27.694492865069545,-8.037756019802407
GRID_13174,0.3070048809523812,-0.5411024255055459,27.531182908651047,-0.23409754455316467
GRID_13175,7.1861616666666706,-0.5232678633280214,27.518686339959892,6.662893803338649
GRID_13176,-0.3745099999999992,-0.8368870900386494,27.79897726144503,-1.2113970900386486
GRID_13177,-6.961358333333333,-0.7310840395224942,27.701674867203145,-7.692442372855828
GRID_13180,-0.2965849999999997,-0.6831678006420371,27.660549856176452,-0.9797528006420368
GRID_13181,0.2519885714285717,-0.6668879182207097,27.647541937307782,-0.414899346792138
GRID_13187,1.936969047619048,-0.5311381406922465,27.54100898428228,1.4058309069268016
GRID_13188,-7.488826666666665,-0.5135316259125208,27.528693395547663,-8.002358292579187
GRID_13189,8.211031666666667,-0.49538667567383315,27.516271217822975,7.715644990992834
GRID_13190,6.557231666666672,-0.8249574832186669,27.80655751334839,5.732274183448005
GRID_13201,-0.276402619047619,-0.5216232170573318,27.551041743652597,-0.7980258361049508
GRID_13202,-8.223500952380952,-0.5042520075325693,27.538910057555842,-8.727752959913522
GRID_13203,4.827085000000001,-0.487202373110047,27.52544727761832,4.339882626889954
GRID_13206,-7.293523333333331,-0.67814412678601,27.691376798189587,-7.971667460119341
GRID_13207,-7.601923333333331,-0.661895483678321,27.678325197664726,-8.263818817011652
GRID_13212,-7.56677595238095,-0.5636873893919923,27.599599315244955,-8.130463341772941
GRID_13214,-7.658000952380949,-0.5129562306721079,27.56148028502694,-8.170957183053057
GRID_13215,-7.83455595238095,-0.49581179099664247,27.547876172255904,-8.330367743377593
GRID_13219,-7.768361666666666,-0.6676999246520477,27.700242944907906,-8.436061591318714
GRID_13220,-8.023261666666667,-0.6519921384090359,27.68756095670433,-8.675253805075702
GRID_13224,0.009859047619048,-0.554375277626033,27.609485880106867,-0.544516230006985
GRID_13225,-7.38400095238095,-0.5382191298276136,27.595979195741272,-7.922220082208563
GRID_13235,-6.593611190476189,-0.5787384985303734,27.644137668508236,-7.172349689006563
GRID_13236,-7.670709523809524,-0.5621420215491052,27.63178281055152,-8.23285154535863
GRID_13237,-0.4930084523809519,-0.5458438186375334,27.619747510337213,-1.0388522710184853
GRID_13238,-7.195880952380949,-0.5294664426025246,27.606185388246438,-7.725347394983474
GRID_13246,0.3200540476190481,-0.5376790753590692,27.628523790974665,-0.21762502774002113
GRID_13247,0.1811840476190477,-0.5210834968261506,27.61654445606557,-0.3398994492071029
GRID_13254,-7.39345595238095,-0.5130543027610367,27.62704494977016,-7.9065102551419875
GRID_13255,-7.074542619047616,-0.4973377715797394,27.614111031485734,-7.5718803906273555
GRID_13259,0.2055216666666675,-0.8239835440414143,27.557353152063953,-0.6184618773747468
GRID_13260,-2.0894616666666663,-0.8060646920515535,27.542955027259048,-2.89552635871822
GRID_13261,-6.677760952380953,-0.7883691521537296,27.52885830923597,-7.466130104534683
GRID_13262,-5.011675952380952,-0.7715860812950777,27.513700124706588,-5.78326203367603
GRID_13263,4.552521666666669,-0.7534114954719014,27.49964180301987,3.7991101711947675
GRID_13264,-6.70797595238095,-0.8246855961434197,27.579186584356997,-7.53266154852437
GRID_13265,-6.32657,-0.808165737306971,27.563738883282497,-7.134735737306971
GRID_13266,-7.316000952380952,-0.7907316850500754,27.54967923684243,-8.106732637431026
GRID_13267,-7.13725095238095,-0.7730667939865279,27.53564406425984,-7.910317746367478
GRID_13268,-7.629994999999999,-0.7562691536648987,27.520524536076593,-8.386264153664898
GRID_13269,6.832109999999999,-0.738131165697554,27.506531509843118,6.093978834302446
GRID_13270,-7.2150947619047585,-0.8104081397216782,27.58464864811107,-8.025502901626437
GRID_13271,-7.166686666666666,-0.7932399562112176,27.570630279012004,-7.959926622877884
GRID_13272,-7.559998333333329,-0.7758454212553263,27.55663871035556,-8.335843754588655
GRID_13273,-7.494237619047619,-0.7592860342114249,27.54154815247404,-8.253523653259045
GRID_13274,-1.0779150000000002,-0.7409596741378802,27.527331946992902,-1.8188746741378803
GRID_13275,-7.141498333333332,-0.8283787482613386,27.62078076663649,-7.969877081594671
GRID_13276,-7.690681666666662,-0.8127686735882305,27.605664125523575,-8.503450340254892
GRID_13277,-7.576416666666665,-0.7958689327232504,27.591690362014504,-8.372285599389915
GRID_13278,-7.2469530952380925,-0.7787477648255703,27.57774570829104,-8.025700860063663
GRID_13279,-7.063332499999997,-0.7609514902569506,27.5635603170561,-7.824283990256948
GRID_13280,-7.531581666666664,-0.7443973730128672,27.548526720168102,-8.275979039679532
GRID_13281,-1.1154200000000003,-0.7265943437942853,27.534664421006706,-1.8420143437942857
GRID_13282,-7.683331666666662,-0.8141988367880324,27.627899610333063,-8.497530503454694
GRID_13283,-7.54477333333333,-0.7985964230306708,27.612840371698557,-8.343369756364002
GRID_13284,-7.959358333333333,-0.7817499591202248,27.598945157880223,-8.741108292453559
GRID_13285,-7.285124999999997,-0.7642417458718714,27.58481345112728,-8.049366745871868
GRID_13286,-7.543781666666661,-0.7479410247340658,27.569820713699656,-8.291722691400727
GRID_13287,-8.48754083333333,-0.7304285886141312,27.556015188880608,-9.217969421947462
GRID_13288,-7.439739999999997,-0.801402845461703,27.634062986094754,-8.2411428454617
GRID_13289,-7.680184999999998,-0.7848310310087897,27.620219085024736,-8.465016031008787
GRID_13290,-7.417739999999998,-0.7676109037221841,27.606142786157,-8.185350903722181
GRID_13291,-6.934511666666667,-0.7515662211943294,27.591194358286685,-7.686077887860996
GRID_13292,-7.924433333333331,-0.804270990157951,27.65534251386742,-8.728704323491282
GRID_13293,-7.129168333333333,-0.7879726257819039,27.6415512610349,-7.917140959115237
